"LLAVE_BUSQUEDA"¬"TWEET"¬"USUARIO"¬"FECHA"¬"LUGAR"¬"COORDENADAS"¬"GEO"
"URIBE"¬"Y se alude a su gobierno se or ahora en cuerpo ajeno"¬"luisjusto1985"¬12/06/19 03:29:42,220411000 PM¬""¬""¬""
"URIBE"¬"@lechonastyle Yo creo hoy por hoy son pocos los contentos con Uribe y menos con el titere"¬"NelsonO53576339"¬12/06/19 04:25:20,713449000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel CON LETRA MAYUSCULA: MI PAIS NO ES DE NEGROS. NACI EN MI PAIS SOY BLANCA- ES MI RAZA Y ETNIA. NO AP.. https://t.co/kbcMWzelOH"¬"DelOsyma"¬12/06/19 04:25:23,236606000 PM¬""¬""¬""
"URIBE"¬"Esta senora sufre de delirios de persecucion.. Y de publico imaginario."¬"joxegomez"¬12/06/19 04:25:33,913681000 PM¬""¬""¬""
"URIBE"¬"Jajaja tienen pura verg enza en esa orilla e insisten en defenderlos Q"¬"adrescala"¬12/06/19 03:29:56,792880000 PM¬""¬""¬""
"URIBE"¬"@IvanCepedaCast @RevistaSemana Creo que Ivan Cepeda esta equivocado, el uribismo si quiere divisi¬n de poderes, una¬ https://t.co/OcdF8ftcqZ"¬"JessAstudillo9"¬12/06/19 04:05:19,152590000 PM¬""¬""¬""
"URIBE"¬"@RubenPinzonHdez @MJugada @LAPacifiKA @chucurena @SenorCaicedo @elsemblante @LaPazColombiani @lanathica¬ https://t.co/GPVGnLNGWW"¬"carime_b"¬12/06/19 04:05:21,064833000 PM¬""¬""¬""
"URIBE"¬"Colombianos despierten. Colombia es un Estado mafioso, la clase dirigente esta permeada por la mafia, seducidos por.. https://t.co/DO1kD9Qvx0"¬"mistermagu72"¬12/06/19 04:21:00,212010000 PM¬""¬""¬""
"URIBE"¬"#ElSurAlMinuto El secretario de Seguridad Publica, Jorge Argaez Uribe, destaco que en reunion de gabinete se trato.. https://t.co/vG0yH8S4QH"¬"ELSURCAMPECHE"¬12/06/19 04:21:06,225037000 PM¬""¬""¬""
"URIBE"¬"@alejodf17 @AlvaroUribeVel Que soberana estupidez la suya. La JEP no da carcel, ese es precisamente el problema!!"¬"gasfe"¬12/06/19 04:21:09,434390000 PM¬""¬""¬""
"URIBE"¬"@Dianasc47344743 @tatys0602 @bivillamizar @VaMaFraVi @AndreaChaparro7 @carlocwec @carlosbares @soyestoica @DiwoLA.. https://t.co/PcIgumKvfj"¬"Josdogos3410000"¬12/06/19 04:21:27,726327000 PM¬""¬""¬""
"URIBE"¬"@merv59 Ese no es el sobrino de Petro, pero esta si es la sobrina y cunada de Uribe. https://t.co/kpY5f3XLuC"¬"zulaymolina"¬12/06/19 04:25:37,981654000 PM¬"Neiva"¬"[[[-75.706143, 2.712253], [-75.706143, 3.26522], [-74.9384, 3.26522], [-74.9384, 2.712253]]]"¬"Polygon"
"URIBE"¬"Delanteros Azarias Molina Leonardo Sequeira Antony Uribe Martin Garnerone Gonzalo Lencina Tom s Attis Valentin"¬"a_la_cancha"¬12/06/19 03:29:57,800204000 PM¬""¬""¬""
"URIBE"¬"RT"¬"EdTernsal2"¬12/06/19 03:30:03,392943000 PM¬""¬""¬""
"URIBE"¬"Adivina adivinador. Si la juventud tiene tendencia a oponerse a Duque y a Uribe, ¬Qu¬ tiene esto que ver con que la¬ https://t.co/kkywziTa0R"¬"FUCKENXIO"¬12/06/19 04:05:24,855383000 PM¬""¬""¬""
"URIBE"¬"@JenniferAriasF @AlvaroUribeVel Que impotencia tan juepucha"¬"johanna7319"¬12/06/19 04:05:26,106642000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel @JuanManSantos @NoticiasUno Recuerde se Ex presidente Uribe, que ese incentivo perverso, es quien l.. https://t.co/xZ0oJH0ve6"¬"PEDROPE2009"¬12/06/19 04:21:36,763858000 PM¬""¬""¬""
"URIBE"¬"@AlbertoBernalLe @JSantrich_FARC como sufren los uribenos con ese Santrich, si es igual de narco que Alvaraco y sus Paolos"¬"NEBRODES"¬12/06/19 04:21:42,011286000 PM¬""¬""¬""
"URIBE"¬"@NVeronicaG @MarcoAn41778761 @JUDITHBELANDRIA @petrogustavo Pues senora si Ud de informara bien sabria que este es.. https://t.co/dOQO482OjL"¬"zulaymolina"¬12/06/19 04:21:48,528120000 PM¬"Neiva"¬"[[[-75.706143, 2.712253], [-75.706143, 3.26522], [-74.9384, 3.26522], [-74.9384, 2.712253]]]"¬"Polygon"
"URIBE"¬"@YofizCha @CGurisattiNTN24 @SenadoGovCo Haria mejores cosas que Uribe."¬"TDavid611"¬12/06/19 04:25:51,309706000 PM¬""¬""¬""
"URIBE"¬"@UN_Maximus @JenniferAriasF @AlvaroUribeVel Idiota de porqueria, ella no es senadora, es representante a la camara.. https://t.co/F45Dq6msAI"¬"TaeJae16"¬12/06/19 04:25:51,385988000 PM¬""¬""¬""
"URIBE"¬"Cristancho Fascista hijo de puta"¬"ReydeCopas1947"¬12/06/19 03:30:08,257240000 PM¬""¬""¬""
"URIBE"¬"@WRadioColombia Deber¬an hacer con Uribe lo mismo ..en el Senado...todos en la cama o todos en el suelo...lo dijo Presidente Dique.."¬"JosBonillaHdz1"¬12/06/19 04:05:28,493285000 PM¬""¬""¬""
"URIBE"¬"@lcvelez @lafm Y entonces ¬por qu¬ son felices haci¬ndole entrevistas a @AlvaroUribeVel? Tiene 300 investigaciones como prontuario."¬"chotoblandon"¬12/06/19 04:05:31,414387000 PM¬""¬""¬""
"URIBE"¬"@omantoni1 @JenniferAriasF @AlvaroUribeVel Alivio el dolor de Colombia.. https://t.co/bSweT6Y4ry"¬"Ab_Mitigante"¬12/06/19 04:21:56,754611000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"URIBE"¬"@MesaConS @MonoMeLlaman @ELTIEMPO Pero, los uribistas se quedaron con la ""indignacion"" por ver a Santrich en el con.. https://t.co/yDiLLuung4"¬"arthusjimenez"¬12/06/19 04:22:26,019613000 PM¬""¬""¬""
"URIBE"¬"@IvanDuque Segun Uribe, Santos dejo 200 mil hectareas de coca.Duque en 10 meses acabo con 80 mil hectareas. (sin.. https://t.co/QiwtbxCnu0"¬"TatianaTR15"¬12/06/19 04:26:00,619756000 PM¬""¬""¬""
"URIBE"¬"@matadoreltiempo Segun Uribe No. le falta leer mas. Todos los organismos Internacionales Que verifican las hectarea.. https://t.co/2JKVMp3jWX"¬"PompiVidal"¬12/06/19 04:26:01,743539000 PM¬""¬""¬""
"URIBE"¬"Adem s todos los que se retiraron del acuerdo por culpa del cuento qu"¬"ines3718"¬12/06/19 03:30:12,102996000 PM¬""¬""¬""
"URIBE"¬"@Ab_Mitigante @JenniferAriasF @AlvaroUribeVel Estos guerrillos cayeron m¬s bajo que Pablo, ni con votos"¬"juanesbetaga"¬12/06/19 04:05:36,981593000 PM¬""¬""¬""
"URIBE"¬"@BarbosaHernan @DanyRanaR @makalmo @AlvaroUribeVel Jajajajajaja ok tiene que recurrir al sarcasmo, cinismo y despre.. https://t.co/JKGzJrgbaO"¬"JuanAleParra"¬12/06/19 04:22:28,087510000 PM¬""¬""¬""
"URIBE"¬"Nunca fueron defensores del si Fueron agresores y enemigos de UribeNo mas"¬"HectorEliseoMa1"¬12/06/19 04:22:33,186664000 PM¬""¬""¬""
"URIBE"¬"@_abatte uribe suma. lugo y gudino?"¬"AlexisCeliz"¬12/06/19 04:27:26,391081000 PM¬""¬""¬""
"URIBE"¬"A Miguel Uribe hay que elegirlo alcalde porque Los derechos de los ni o"¬"catrogats"¬12/06/19 03:30:17,713444000 PM¬""¬""¬""
"URIBE"¬"Por eso admiro a LAS FARC le mataron a su padre y no se como hace para compartir recinto con esos G"¬"jeptc"¬12/06/19 03:30:23,623540000 PM¬""¬""¬""
"URIBE"¬"La cruel y fr a forma en que juegan con la vida de nuestros hijos para ongmflar estad sticas y co placer las pol ti"¬"vivicastichiqui"¬12/06/19 04:06:12,658583000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel https://t.co/Y5hjUzye8a"¬"pablim83"¬12/06/19 04:22:43,824576000 PM¬""¬""¬""
"URIBE"¬"@JenniferAriasF Pero si puede sentarse al lado del creador del paramilitarismo en Colombia?  https://t.co/c9h3FBPKIj https://t.co/crzB8dIXE7"¬"MilesHMora1"¬12/06/19 04:22:54,586405000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Esa no es la misma de ""compra de votos""??Si, si es ella.."¬"Rochanzzz"¬12/06/19 04:26:15,836331000 PM¬""¬""¬""
"URIBE"¬"@Haroldcalle @LAPlazasVega @AmericasCC @valencialaserna @FabioASays @FGIrealty @MAMBICAFE @SophyCh_E.. https://t.co/tNjoXbvZPL"¬"jorgecapador"¬12/06/19 04:26:17,147623000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"URIBE"¬"garzonl Pobre mamerta es que no sabe leer o necesita que le traigan el abaco"¬"juniortello"¬12/06/19 03:30:35,544239000 PM¬""¬""¬""
"URIBE"¬"Qui n esas Narco Uribe o Santrich"¬"FABI3028"¬12/06/19 03:30:42,966657000 PM¬"Sitionuevo"¬"[[[-74.849303, 10.696195], [-74.849303, 11.105072], [-74.46636, 11.105072], [-74.46636, 10.696195]]]"¬"Polygon"
"URIBE"¬"Qui n autoriz Yo lo autorizo a usted a que tome unas clases de gram tica"¬"gepaorsa"¬12/06/19 03:47:53,264598000 PM¬""¬""¬""
"URIBE"¬"@DianAngel01 @actoresACA Gracias a Uribe"¬"rafmose"¬12/06/19 04:22:56,396434000 PM¬""¬""¬""
"URIBE"¬"@IronicBlossom @mluciaramirez @CeDemocratico @NoticiasUno @elespectador @LaPullaOficial @CarlosCortes Siempre me co.. https://t.co/01sR6dPgs2"¬"festeban111"¬12/06/19 04:22:59,290663000 PM¬""¬""¬""
"URIBE"¬"@matadoreltiempo Fernando Londono en la primera presidencia de Uribe decia que no dejarian una sola mata de coca."¬"mayinsan1"¬12/06/19 04:23:03,765351000 PM¬""¬""¬""
"URIBE"¬"@Jorgomezpinilla @migueljneira @IvanDuque @IvanDuque no lo hara no tiene los medios que tuvo @JuanManSantos y.. https://t.co/uOiRaewGT7"¬"BerlinaCorpur"¬12/06/19 04:23:07,722373000 PM¬""¬""¬""
"URIBE"¬"Dos caposdesde Escobar y Santofimio no se veian durosdos ratas"¬"1974bogotano"¬12/06/19 04:23:16,404520000 PM¬""¬""¬""
"URIBE"¬"Es que Uribe esta en el Congreso, la excusa para validar lo que hacen los del otro extremo.."¬"Olafoslo"¬12/06/19 04:27:13,994579000 PM¬""¬""¬""
"URIBE"¬"@yumbila @SantrichLibre @AlvaroUribeVel @JEP_Colombia que repare a las victimas  violador de ninas y ninos  asesino.. https://t.co/axuNJQeCPk"¬"david2018medel1"¬12/06/19 04:27:21,845059000 PM¬""¬""¬""
"URIBE"¬"Qu les hagan una rueda de prensa y nos ilustren de su sangre fr a y cr"¬"ines3718"¬12/06/19 03:47:58,648796000 PM¬""¬""¬""
"URIBE"¬"Es q son la misma porqueria su unico fin es polarizar incentivando el odio y el populismo y calumniando pa enga"¬"pacoinconforme"¬12/06/19 03:50:13,793559000 PM¬""¬""¬""
"URIBE"¬"Deja la lora mi querido sarnozo nadie te cree"¬"andresll1983"¬12/06/19 04:09:28,303113000 PM¬""¬""¬""
"URIBE"¬"Le aprendio bien a Uribe para pasarse por la faja la justicia colombiana"¬"educaballero789"¬12/06/19 04:09:30,748929000 PM¬""¬""¬""
"URIBE"¬"@RevistaSemana @AlvaroUribeVel https://t.co/Ggl3HknmYq"¬"Gonzalo36435154"¬12/06/19 04:23:08,637017000 PM¬""¬""¬""
"URIBE"¬"@Ab_Mitigante @JenniferAriasF @AlvaroUribeVel Solo dos? Creo que son mas los pendejos que se creen eso.."¬"omantoni1"¬12/06/19 04:23:10,083205000 PM¬""¬""¬""
"URIBE"¬"@ernestosamperp @IvanDuque Siempre es bueno para Uribe escuchar un concejo del protagonista del proceso 8.00, por.. https://t.co/uAbLilZzwr"¬"HctorMontao6"¬12/06/19 04:27:44,336465000 PM¬""¬""¬""
"URIBE"¬"@NMaturenko @AlvaroUribeVel https://t.co/gNG4CEXmvb"¬"Dianasc47344743"¬12/06/19 04:27:45,355398000 PM¬""¬""¬""
"URIBE"¬"asimilar eso es muy dificil perdonar si ese asesino no ha manifestado arrepentim"¬"maga_sui"¬12/06/19 03:50:18,231810000 PM¬""¬""¬""
"URIBE"¬"Se le est n volteando feo a y a sus fervientes admiradores"¬"albertgiss"¬12/06/19 03:50:21,906782000 PM¬""¬""¬""
"URIBE"¬"La combinaci n perfecta para defender la democracia en Col Dr m"¬"vhvelez68"¬12/06/19 04:09:31,268223000 PM¬""¬""¬""
"URIBE"¬"La Paz no se impone Quieren ir en contra del sentir de las personas buscando un bi"¬"ChoneGulfo"¬12/06/19 04:09:35,477716000 PM¬""¬""¬""
"URIBE"¬"Uribe nombro congresista a Kim Jong Un"¬"oppaissues"¬12/06/19 04:23:12,694483000 PM¬""¬""¬""
"URIBE"¬"@MariaFdaCabal Definitivamente este gobierno NO sirve para nada. El pais se equivoco de cabo a rabo al elegir al qu.. https://t.co/IPRKDj65mo"¬"LemaitreValeria"¬12/06/19 04:23:12,811729000 PM¬""¬""¬""
"URIBE"¬"@omantoni1 @JenniferAriasF @AlvaroUribeVel No entiendo ni la afirmacion ni el punto.."¬"Ab_Mitigante"¬12/06/19 04:26:21,901993000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"URIBE"¬"@merv59 Ese no es el sobrino de Petro, pero ellas si son la sobrina y la cunada de Uribe. https://t.co/kpY5f3XLuC"¬"zulaymolina"¬12/06/19 04:26:21,933299000 PM¬"Neiva"¬"[[[-75.706143, 2.712253], [-75.706143, 3.26522], [-74.9384, 3.26522], [-74.9384, 2.712253]]]"¬"Polygon"
"URIBE"¬"@alejopolitico1 @yumbila @CeDemocratico @AlvaroUribeVel @berenicebedoya1 @PartidoASI_ Si, que entregue el partido y.. https://t.co/YcPs09qUuh"¬"geolmario"¬12/06/19 04:26:22,523265000 PM¬""¬""¬""
"URIBE"¬"Como todo mamerto todo hay que hacerselo Si Uribe estuviera en esa li"¬"mdpgomez"¬12/06/19 03:50:30,054955000 PM¬""¬""¬""
"URIBE"¬"Pens que hablaba de el bandido lvaro Uribe V lez"¬"CedroQuira"¬12/06/19 03:50:32,769613000 PM¬""¬""¬""
"URIBE"¬"LA JEP UN ENEMIGO CREADO POR SANTOS Y LAS FARC CONTRA EL PUEBLO COLOMBIANO Y UNA GRAN PUERTA Q ABR"¬"LibardoRomero8"¬12/06/19 04:09:40,115116000 PM¬"Anolaima"¬"[[[-74.544083, 4.709987], [-74.544083, 4.825208], [-74.410887, 4.825208], [-74.410887, 4.709987]]]"¬"Polygon"
"URIBE"¬"Ese es el cuento de Duque que todo quedo amarrado y no hay nada que hacer ni el puede gobernar x que el"¬"josue1263"¬12/06/19 04:10:35,176544000 PM¬""¬""¬""
"URIBE"¬"@lcvelez @lafm ?Y esta clase de personajes se hace llamar periodista?..un periodista se debe a la comunidad y su.. https://t.co/6BoFXrfLBi"¬"joanjavier63"¬12/06/19 04:23:17,602840000 PM¬""¬""¬""
"URIBE"¬"@soyjuano_m Lo de Uribe es humo, lo de Ayron es mas viable."¬"Aule999"¬12/06/19 04:23:25,492972000 PM¬""¬""¬""
"URIBE"¬"@OscarOrtizE1 Eso si, el que quiera declarar en contra de @AlvaroUribeVel bienvenido sea y hasta le ofrecen beneficios."¬"jbuiles71"¬12/06/19 04:17:34,455674000 PM¬""¬""¬""
"URIBE"¬"@AidaAvellaE @AlvaroUribeVel de la orden para que no ataquen mas"¬"josepaz52"¬12/06/19 04:17:38,104153000 PM¬""¬""¬""
"URIBE"¬"Sumerc se acuerda de esto no le importan los dict menes del 82 o se est haciendo la pendeja"¬"JuanJuanchoa"¬12/06/19 03:55:59,212163000 PM¬""¬""¬""
"URIBE"¬"jjajajajajjajajjjajajajjajjajajajja deje as"¬"LeeCardona39"¬12/06/19 04:11:51,420879000 PM¬"Medell¬n"¬"[[[-75.731653, 6.166059], [-75.731653, 6.375707], [-75.506773, 6.375707], [-75.506773, 6.166059]]]"¬"Polygon"
"URIBE"¬"PREN A TIENE POLARIZADO AL PA S CON TANTA DESINFORMACION MEDIO Y PARAPERIODI TAS AL SERVICIO DE EL PARACO MATAR"¬"pedrosalazar420"¬12/06/19 04:11:53,446424000 PM¬""¬""¬""
"URIBE"¬"La moral valores y val a de la sociedad deja mucho que desear el l o no es Uribe o petro es que nadie hace lo qu"¬"DRJARABA"¬12/06/19 04:11:55,257829000 PM¬""¬""¬""
"URIBE"¬"ENTRE LAJEP LAS CORTES EL SANTISMO EL CASTRO CHAVISMO EL PETRISMMO PRETENDEN DE LA MANO DE LAS"¬"LibardoRomero8"¬12/06/19 04:11:57,076831000 PM¬"Anolaima"¬"[[[-74.544083, 4.709987], [-74.544083, 4.825208], [-74.410887, 4.825208], [-74.410887, 4.709987]]]"¬"Polygon"
"URIBE"¬"@DianaMartinezB8 @AlvaroUribeVel Ni tienen memoria historica"¬"Marlene62228315"¬12/06/19 04:23:25,529707000 PM¬""¬""¬""
"URIBE"¬"@mluciaramirez Que le piden a la disque vicepresidenta, si la mongolica piensa que el presidente es uribe, ustedes.. https://t.co/SKVfmiBSkM"¬"almanza_lpv"¬12/06/19 04:23:26,440601000 PM¬""¬""¬""
"URIBE"¬"Autoriza Quien usted un Don Nadie Manteco autoriz autoriz ni que Hijueputas G Bobolivar"¬"Calcor70"¬12/06/19 03:45:40,474009000 PM¬""¬""¬""
"URIBE"¬"ch A l lo est n investigando as que cuand"¬"WinchesterMusk"¬12/06/19 03:45:43,470822000 PM¬""¬""¬""
"URIBE"¬"EnLaWLaFumatonEs Cu ntas Yulianas Sambon hay por las calles indefensas Cu ntas perder n la vida La droga d"¬"KZorElsg"¬12/06/19 03:45:44,941963000 PM¬""¬""¬""
"URIBE"¬"usted Se or ya no se le creeeeee nad aaaa busqu mas bien a santrich a ver si los estradi"¬"JosBonillaHdz1"¬12/06/19 03:55:59,459168000 PM¬""¬""¬""
"URIBE"¬"Me temo que de lo que dej constancia fue de su ignorancia"¬"catrogats"¬12/06/19 03:57:40,715325000 PM¬""¬""¬""
"URIBE"¬"El mafioso Uribe ya lleva casi 5 a os en congreso No la ha visto"¬"jairohg"¬12/06/19 03:57:41,153817000 PM¬""¬""¬""
"URIBE"¬"Pelea de compadres usted tiene pendiente contar la verdad de sus tropel as"¬"Jerez57Luis"¬12/06/19 04:12:03,850777000 PM¬""¬""¬""
"URIBE"¬"Las asociaciones de padres de familia manejaron apropiadamente los recursos de alimentaci n escolar"¬"naidaya"¬12/06/19 04:12:10,002148000 PM¬""¬""¬""
"URIBE"¬"@MariaFdaCabal ?Y a usted le parece responsable mandar soldados a la guerra privada? Parece ser, que olvida los 11.. https://t.co/YjmDcUOaY2"¬"CMdeLrdPetrosky"¬12/06/19 04:23:34,092878000 PM¬""¬""¬""
"URIBE"¬"@AndrsTrece @lcvelez Pero si entrevistas a Alvaro Uribe que fue reportado por la DEA como el narco #82. Que besaculos que eres"¬"KhannGenghis"¬12/06/19 04:23:35,830419000 PM¬""¬""¬""
"URIBE"¬"Se ora bien pueda acudir a la fiscalia a instaurar la querella si a bien lo tiene Los ap"¬"NataDLEspriella"¬12/06/19 03:45:48,960896000 PM¬""¬""¬""
"URIBE"¬"Lo dice porqu usted es una madre de Soacha y le toc sentarse al lado de Uribe"¬"Hernansgv"¬12/06/19 03:45:53,408215000 PM¬""¬""¬""
"URIBE"¬"Atendiendo los problemas de nuestro pa s este man es mucho genio"¬"_abogadobarrios"¬12/06/19 03:57:44,684670000 PM¬""¬""¬""
"URIBE"¬"Jajaja falso positivo"¬"Marylarape"¬12/06/19 03:57:50,135405000 PM¬""¬""¬""
"URIBE"¬"Mitigante ud que sin tener pruebas de Uribe ni videos ni fotos ni documentos od"¬"pirryberrio2"¬12/06/19 04:12:21,345678000 PM¬""¬""¬""
"URIBE"¬"@YolandaRuizCe Y asi hay cientos d gazapos:""por culpa d las lluvias""""la furia de la naturaleza""""tal animal ataco.. https://t.co/wvz2aekd22"¬"YamirOG1"¬12/06/19 04:23:46,033747000 PM¬""¬""¬""
"URIBE"¬"@DidierBecerra5 El tipo no es sobrino de Petro, pero esta si es sobrina de Uribe . https://t.co/kpY5f3XLuC"¬"zulaymolina"¬12/06/19 04:23:53,830694000 PM¬"Neiva"¬"[[[-75.706143, 2.712253], [-75.706143, 3.26522], [-74.9384, 3.26522], [-74.9384, 2.712253]]]"¬"Polygon"
"URIBE"¬"Claro ahora es por la pr"¬"billybrown6161"¬12/06/19 03:46:01,658966000 PM¬""¬""¬""
"URIBE"¬"Que haya escogido a como su sucesor sin escuchar las"¬"flandersoneretz"¬12/06/19 03:47:06,044194000 PM¬""¬""¬""
"URIBE"¬"Yo creo que la mayor a de los Colombianos inclusive los que votaron por Duque y o U"¬"irmasantiagovi2"¬12/06/19 03:57:50,890191000 PM¬""¬""¬""
"URIBE"¬"HABLAS DE URIBE NO PALOMA EL ES SENADOR NO CONGRESISTA"¬"FERCHOHZ1"¬12/06/19 03:58:41,124876000 PM¬""¬""¬""
"URIBE"¬"Leer toda la r plica es decir todo el hilo d"¬"miguel50munoz"¬12/06/19 03:58:44,732322000 PM¬""¬""¬""
"URIBE"¬"50 personas alrededor de Uribe incluidos familiares y miembros de su partido fueron condenados por actos il¬citos.¬ https://t.co/YiWf2gGyE8"¬"EstuardoTayito"¬12/06/19 03:59:22,499735000 PM¬""¬""¬""
"URIBE"¬"@AlvaroUribeVel Si seria Bueno que Claudia Morales le contara a colombia quien la violo"¬"Especia92577847"¬12/06/19 04:17:42,238493000 PM¬""¬""¬""
"URIBE"¬"@MariaFdaCabal https://t.co/otNT1iFEKO  Por todos lados haciendo danos los bandidos del pais, luego vienen a culpar.. https://t.co/xBO4CkCvpz"¬"sandrapabon02"¬12/06/19 04:17:45,461822000 PM¬""¬""¬""
"URIBE"¬"El segundo no ha tenido acciones."¬"mipicardia"¬12/06/19 04:20:08,500660000 PM¬""¬""¬""
"URIBE"¬"@AidaAvellaE Malditos!! Esa region es una de las mas beneficiadas por la paz y otra vez los quieren atemorizar!!.. https://t.co/tAGwjLo2sd"¬"jaimegarzon3"¬12/06/19 04:23:56,969588000 PM¬""¬""¬""
"URIBE"¬"@lcvelez @lafm Aplica tambien para el caso de Uribe? https://t.co/EnfiTAhPzQ Y otras mas"¬"MaryHerreraJ"¬12/06/19 04:24:03,488631000 PM¬""¬""¬""
"URIBE"¬"Un violador o psic pata no necesita estar drogado para hacer lo que hi"¬"EDOGHETTO"¬12/06/19 03:47:09,842167000 PM¬""¬""¬""
"URIBE"¬"pues si a n no sabe si el presidente es Uribe Duque Trump o los 3"¬"FelipeB83"¬12/06/19 03:47:10,423735000 PM¬""¬""¬""
"URIBE"¬"T tulo del mensaje el buen vecino"¬"neptuno1017"¬12/06/19 03:47:10,802815000 PM¬""¬""¬""
"URIBE"¬"Naty por que no te vienes para Bonita Springs Fl y ME CHUPAS LA VERGA mejor"¬"Juansamuel4M"¬12/06/19 03:58:44,322240000 PM¬""¬""¬""
"URIBE"¬"@elmandealla @JenniferAriasF @AlvaroUribeVel Siempre cambiando el tema. Que obsesion. No senor, no es una comoetenx.. https://t.co/Wp1YTMHXYC"¬"progresismoesm1"¬12/06/19 04:20:09,741346000 PM¬""¬""¬""
"URIBE"¬"El viejo tiene toda la razon"¬"ELIHARKONNEN"¬12/06/19 04:20:31,314706000 PM¬""¬""¬""
"URIBE"¬"Que hacen Gudino, Lugo y Uribe aca todavia?"¬"_abatte"¬12/06/19 04:24:13,227994000 PM¬"C¬rdoba"¬"[[[-64.3195, -31.523576], [-64.3195, -31.307337], [-64.076551, -31.307337], [-64.076551, -31.523576]]]"¬"Polygon"
"URIBE"¬"Gracias a sus dos goles contra Peru, @matheus_uribe8 se colo al #TeamOfTheWeek de #FIFA19 !Aguila sudamericana! .. https://t.co/cv37tBaqXK"¬"fanbolero"¬12/06/19 04:24:21,885861000 PM¬""¬""¬""
"URIBE"¬"..sigan votando por el que dijo Uribe.#UribeEsElCancerDeColombia#UribeNarco82"¬"LeeCardona39"¬12/06/19 04:24:34,442819000 PM¬"Medell¬n"¬"[[[-75.731653, 6.166059], [-75.731653, 6.375707], [-75.506773, 6.375707], [-75.506773, 6.166059]]]"¬"Polygon"
"URIBE"¬"@NoticiasCaracol Por el momento estos dos genocidas @JesusSantriich y @AlvaroUribeVel le estan ganando la batalla.. https://t.co/A4tbgfErfu"¬"aranguito24"¬12/06/19 04:24:40,185889000 PM¬""¬""¬""
"URIBE"¬"@angelagarzonc @CeDemocratico @papoaminCD @AlvaroUribeVel"¬"RafaporSuba"¬12/06/19 04:24:41,673076000 PM¬""¬""¬""
"URIBE"¬"Duele Colombia"¬"orlando_garnica"¬12/06/19 03:47:15,741994000 PM¬""¬""¬""
"URIBE"¬"Y correr amos tomados de la mano por la pradera"¬"marama098"¬12/06/19 03:47:18,751807000 PM¬""¬""¬""
"URIBE"¬"@JenniferAriasF @AlvaroUribeVel Se debe sentir dolor de patria lo q est¬ sucediendo en nuestro congreso, total apoy¬ https://t.co/HFNRUadAe8"¬"MartinEusse"¬12/06/19 03:59:25,087771000 PM¬""¬""¬""
"URIBE"¬"@IvanDuque"¬"GATOMONO5"¬12/06/19 03:59:25,295475000 PM¬""¬""¬""
"URIBE"¬"@DELAESPRIELLAE @AlvaroUribeVel @GustavoBolivar La foto. Un heroe de siempre y un heroe del futuro.Gracias a la.. https://t.co/gqql3svoKZ"¬"alejitoponce"¬12/06/19 04:20:23,890284000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
"URIBE"¬"@Caidadelatorre Cuantos muertos tendra Nicacio por orden de Uribe"¬"NelsonO53576339"¬12/06/19 04:20:33,552653000 PM¬""¬""¬""
"URIBE"¬"?Que pensara @ruorco de que Duque y Uribe sean amigos de narcotraficantes como alias el ""Nene Hernandez""? https://t.co/tKKUgeieSg"¬"jorgecapador"¬12/06/19 04:20:33,609455000 PM¬"Bogot¬, D.C."¬"[[[-74.483289, 3.717432], [-74.483289, 4.807135], [-74.004053, 4.807135], [-74.004053, 3.717432]]]"¬"Polygon"
